Malvi;mup
Eastern Xiangxi Miao;muq
Murle;mur
Creek;mus
Western Muria;mut
Yaaku;muu
Muthuvan;muv
Bo-Ung;mux
Muyang;muy
Mursi;muz
Manam;mva
Mattole;mvb
Mamboru;mvd
Yucuañe Mixtec;mvg
Mire;mvh
Miyako;mvi
Mekmek;mvk
Muya;mvm
Minaveha;mvn
Marovo;mvo
Duri;mvp
Moere;mvq
Marau;mvr
Massep;mvs
Mpotovoro;mvt
Marfa;mvu
Tagal Murut;mvv
Machinga;mvw
Meoswar;mvx
Indus Kohistani;mvy
Mesqan;mvz
Mwatebu;mwa
Juwal;mwb
Are;mwc
Mudbura;mwd
Mwera;mwe
Murrinh-Patha;mwf
Aiklep;mwg
Mouk-Aria;mwh
Labo;mwi
Kita Maninkakan;mwk
Mirandese;mwl
Sar;mwm
Nyamwanga;mwn
Central Maewo;mwo
Kala Lagaw Ya;mwp
Mün Chin;mwq
Marwari;mwr
Mwimbi-Muthambi;mws
Moken;mwt
Mittu;mwu
Mentawai;mwv
Hmong Daw;mww
Mediak;mwx
Mosiro;mwy
Moingi;mwz
Northwest Oaxaca Mixtec;mxa
Tezoatlán Mixtec;mxb
Manyika;mxc
Modang;mxd
Mele-Fila;mxe
Malgbe;mxf
Mbangala;mxg
Mvuba;mxh
Mozarabic;mxi
Miju-Mishmi;mxj
Monumbo;mxk
Maxi Gbe;mxl
Meramera;mxm
Mbowe;mxo
Tlahuitoltepec Mixe;mxp
Juquila Mixe;mxq
Huitepec Mixtec;mxs
Jamiltepec Mixtec;mxt
Metlatónoc Mixtec;mxv
Namo;mxw
Mahou;mxx
Southeastern Nochixtlán Mixtec;mxy
Central Masela;mxz
Mbay;myb
Mayeka;myc
Maramba;myd
Myene;mye
Bambassi;myf
Manta;myg
Makah;myh
Mangayat;myj
Mamara Senoufo;myk
Moma;myl
Me'en;mym
Anfillo;myo
Pirahã;myp
Muniche;myr
Mesmes;mys
Mundurukú;myu
Erzya;myv
Muyuw;myw
Masaaba;myx
Macuna;myy
Classical Mandaic;myz
Santa María Zacatepec Mixtec;mza
Tumzabt;mzb
Madagascar Sign Language;mzc
Malimba;mzd
Morawa;mze
Monastic Sign Language;mzg
Wichí Lhamtés Güisnay;mzh
Ixcatlán Mazatec;mzi
Manya;mzj
Nigeria Mambila;mzk
Mazatlán Mixe;mzl
Mumuye;mzm
Mazanderani;mzn
Matipuhy;mzo
Movima;mzp
Mori Atas;mzq
Marúbo;mzr
Macanese;mzs
Mintil;mzt
Inapang;mzu
Manza;mzv
Deg;mzw
Mawayana;mzx
Mozambican Sign Language;mzy
Maiadomu;mzz
Namla;naa
Southern Nambikuára;nab
Narak;nac
Nijadali;nad
Naka'ela;nae
Nabak;naf
Naga Pidgin;nag
Nahuatl;nah
Nalu;naj
Nakanai;nak
Nalik;nal
Nangikurrunggurr;nam
Min Nan;nan
Naaba;nao
Neapolitan;nap
Nama;naq
Iguta;nar
Naasioi;nas
Hungworo;nat
Nawuri;naw
Nakwi;nax
Ngarrindjeri;nay
Coatepec Nahuatl;naz
Nyemba;nba
Ndoe;nbb
Chang;nbc
Ngbinda;nbd
Konyak Naga;nbe
Nagarchal;nbg
Ngamo;nbh
Mao Naga;nbi
Ngarinman;nbj
Nake;nbk
Ngbaka Ma'bo;nbm
Kuri;nbn
Nkukoli;nbo
Nnam;nbp
Nggem;nbq
Numana-Nunku-Gbantu-Numbu;nbr
Namibian Sign Language;nbs
Na;nbt
Rongmei Naga;nbu
Ngamambo;nbv
Southern Ngbandi;nbw
Ngura;nbx
Ningera;nby
Iyo;nca
Central Nicobarese;ncb
Ponam;ncc
Nachering;ncd
Yale;nce
Notsi;ncf
Nisga'a;ncg
Central Huasteca Nahuatl;nch
Classical Nahuatl;nci
Northern Puebla Nahuatl;ncj
Nakara;nck
Michoacán Nahuatl;ncl
Nambo;ncm
Nauna;ncn
Sibe;nco
Ndaktup;ncp
Ncane;ncr
Nicaraguan Sign Language;ncs
Chothe Naga;nct
Chumburung;ncu
Central Puebla Nahuatl;ncx
Natchez;ncz
Ndasa;nda
Kenswei Nsei;ndb
Ndau;ndc
Nde-Nsele-Nta;ndd
Nadruvian;ndf
Ndengereko;ndg
Ndali;ndh
Samba Leko;ndi
Ndamba;ndj
Ndaka;ndk
Ndolo;ndl
Ndam;ndm
Ngundi;ndn
Ndo;ndp
Ndombe;ndq
Ndoola;ndr
Low German;nds
Ndunga;ndt
Dugun;ndu
Ndut;ndv
Ndobo;ndw
Nduga;ndx
Lutos;ndy
Ndogo;ndz
Eastern Ngad'a;nea
Toura;neb
Nedebang;nec
Nde-Gbite;ned
Kumak;nee
Nefamese;nef
Negidal;neg
Nyenkha;neh
Neo-Hittite;nei
Neko;nej
Neku;nek
Nemi;nem
Nengone;nen
Ná-Meo;neo
North Central Mixe;neq
Yahadian;ner
Bhoti Kinnauri;nes
Nete;net
Neo;neu
Nyaheun;nev
Newari;new
Neme;nex
Neyo;ney
Nez Perce;nez
Dhao;nfa
Ahwai;nfd
Aiwoo;nfl
Nafaanra;nfr
Mfumte;nfu
Ngbaka;nga
Northern Ngbandi;ngb
Ngombe (Democratic Republic of the Congo);ngc
Ngemba;nge
Ngbaka Manza;ngg
Nǀuu;ngh
Ngizim;ngi
Ngie;ngj
Ngalkbun;ngk
Lomwe;ngl
Ngatik Men's Creole;ngm
Ngwo;ngn
Ngoni;ngo
Ngulu;ngp
Ngoreme;ngq
Nagu;ngr
Gvoko;ngs
Ngeq;ngt
Guerrero Nahuatl;ngu
Nagumi;ngv
Ngwaba;ngw
Nggwahyi;ngx
Tibea;ngy
Ngungwel;ngz
Nhanda;nha
Beng;nhb
Tabasco Nahuatl;nhc
Chiripá;nhd
Eastern Huasteca Nahuatl;nhe
Nhuwala;nhf
Tetelcingo Nahuatl;nhg
Nahari;nhh
Zacatlán-Ahuacatlán-Tepetzintla Nahuatl;nhi
Isthmus-Cosoleacaque Nahuatl;nhk
Morelos Nahuatl;nhm
Central Nahuatl;nhn
Takuu;nho
Isthmus-Pajapan Nahuatl;nhp
Huaxcaleca Nahuatl;nhq
Naro;nhr
Ometepec Nahuatl;nht
Noone;nhu
Temascaltepec Nahuatl;nhv
Western Huasteca Nahuatl;nhw
Isthmus-Mecayapan Nahuatl;nhx
Northern Oaxaca Nahuatl;nhy
Santa María La Alta Nahuatl;nhz
Nias;nia
Nakame;nib
Ngandi;nid
Niellim;nie
Nek;nif
Ngalakan;nig
Nyiha;nih
Nii;nii
Ngaju;nij
Southern Nicobarese;nik
Nila;nil
Nilamba;nim
Ninzo;nin
Nganasan;nio
Nandi;niq
Nimboran;nir
Nimi;nis
Southeastern Kolami;nit
Niuean;niu
Nivkh;niv
Nimo;niw
Hema;nix
Ngiti;niy
Ningil;niz
Nzanyi;nja
Nocte Naga;njb
Ndonde Hamba;njd
Lotha Naga;njh
Gudanji;nji
Njen;njj
Njalgulgule;njl
Angami;njm
Liangmai Naga;njn
Ao;njo
Njerep;njr
Nisa;njs
Ndyuka-Trio Pidgin;njt
Ngadjunmaya;nju
Kunyi;njx
Njyem;njy
Nyishi;njz
Nkoya;nka
Khoibu Naga;nkb
Nkongho;nkc
Koireng;nkd
Duke;nke
Inpui Naga;nkf
Nekgini;nkg
Khezha Naga;nkh
Thangal Naga;nki
Nakai;nkj
Nokuku;nkk
Namat;nkm
Nkangala;nkn
Nkonya;nko
Niuatoputapu;nkp
Nkami;nkq
Nukuoro;nkr
North Asmat;nks
Bouna Kulango;nku
Nkutu;nkw
Nkoroo;nkx
Nkari;nkz
Ngombale;nla
Nalca;nlc
East Nyala;nle
Gela;nlg
Grangali;nli
Nyali;nlj
Ninia Yali;nlk
Nihali;nll
Durango Nahuatl;nln
Ngul;nlo
Lao Naga;nlq
Ngarla;nlr
Nchumbulu;nlu
Orizaba Nahuatl;nlv
Walangama;nlw
Nahali;nlx
Nyamal;nly
Nalögo;nlz
Maram Naga;nma
Big Nambas;nmb
Ngam;nmc
Ndumu;nmd
Mzieme Naga;nme
Tangkhul Naga;nmf
Kwasio;nmg
Monsang Naga;nmh
Nyam;nmi
Ngombe (Central African Republic);nmj
Namakura;nmk
Ndemli;nml
Manangba;nmm
ǃXóõ;nmn
Moyon Naga;nmo
Nimanbur;nmp
Nambya;nmq
Nimbari;nmr
Letemboi;nms
Namonuito;nmt
Northeast Maidu;nmu
Ngamini;nmv
Nimoa;nmw
Namuyi;nmy
Nawdm;nmz
Nyangumarta;nna
Nande;nnb
Nancere;nnc
West Ambae;nnd
Ngandyera;nne
Ngaing;nnf
Maring Naga;nng
Ngiemboon;nnh
North Nuaulu;nni
Nyangatom;nnj
Nankina;nnk
Northern Rengma Naga;nnl
Namia;nnm
Ngete;nnn
Wancho;nnp
Ngindo;nnq
Narungga;nnr
Ningye;nns
Nanticoke;nnt
Dwang;nnu
Nukunu;nnv
Southern Nuni;nnw
Ngong;nnx
Nyangga;nny
Nda'nda';nnz
Woun Meu;noa
Nuk;noc
Northern Thai;nod
Nimadi;noe
Nomane;nof
Nogai;nog
Nomu;noh
Noiri;noi
Nonuya;noj
Nooksack;nok
Nomlaki;nol
Nocamán;nom
Old Norse;non
Nootka;noo
Numanggang;nop
Ngongo;noq
Eastern Nisu;nos
Nomatsiguenga;not
Ewage-Notu;nou
Novial;nov
Nyambo;now
Noy;noy
Nayi;noz
Nar Phu;npa
Nupbikha;npb
Phom;nph
Southeastern Puebla Nahuatl;npl
Mondropolon;npn
Pochuri Naga;npo
Nipsan;nps
Puimei Naga;npu
Napu;npy
Ede Nago;nqg
Kura Ede Nago;nqk
Ndom;nqm
Nen;nqn
N'Ko;nqo
Kyan-Karyaw Naga;nqq
Ngom;nra
Nara;nrb
Noric;nrc
Southern Rengma Naga;nre
Narango;nrg
Chokri Naga;nri
Ngarluma;nrl
Narom;nrm
Norn;nrn
North Picene;nrp
Norra;nrr
Northern Kalapuya;nrt
Narua;nru
Ngurmbur;nrx
Lala;nrz
Sangtam Naga;nsa
Nshi;nsc
Southern Nisu;nsd
Nsenga;nse
Ngasa;nsg
Ngoshie;nsh
Nigerian Sign Language;nsi
Naskapi;nsk
Norwegian Sign Language;nsl
Sema;nsm
Nehan;nsn
Northern Sotho;nso
Nepalese Sign Language;nsp
Northern Sierra Miwok;nsq
Maritime Sign Language;nsr
Nali;nss
Tangsa;nst
Sierra Negra Nahuatl;nsu
Southwestern Nisu;nsv
Navut;nsw
Nsongo;nsx
Nasal;nsy
Nisenan;nsz
Nathembo;nte
Ngantangarra;ntg
Natioro;nti
Ngaanyatjarra;ntj
Ikoma;ntk
Nateni;ntm
Ntomba;nto
Northern Tepehuan;ntp
Delo;ntr
Natagaimas;nts
Natügu;ntu
Nottoway;ntw
Mantsi;nty
Natanzi;ntz
Yuaga;nua
Nukuini;nuc
Ngala;nud
Ngundu;nue
Nusu;nuf
Nungali;nug
Ndunda;nuh
Ngumbi;nui
Nyole;nuj
Nuu-chah-nulth;nuk
Nusa Laut;nul
Niuafo'ou;num
Anong;nun
Nguôn;nuo
Nupe-Nupe-Tako;nup
Nukumanu;nuq
Nukuria;nur
Nuer;nus
Ngbundu;nuu
Northern Nuni;nuv
Nguluwan;nuw
Mehek;nux
Nunggubuyu;nuy
Tlamacazapa Nahuatl;nuz
Nasarian;nvh
Namiae;nvm
Nyokon;nvo
Nawathinehena;nwa
Nyabwa;nwb
Classical Newari;nwc
Ngwe;nwe
Southwest Tanna;nwi
Nyamusa-Molo;nwm
Nawaru;nwr
Middle Newar;nwx
Nottoway-Meherrin;nwy
Nauete;nxa
Nage;nxe
Ngad'a;nxg
Nindi;nxi
South Nuaulu;nxl
Numidian;nxm
Ngawun;nxn
Naxi;nxq
Ninggerum;nxr
Narau;nxu
Nafri;nxx
Nyangbo;nyb
Nyanga-li;nyc
Nyore;nyd
Nyengo;nye
Giryama;nyf
Nyindu;nyg
Nyigina;nyh
Nyimang;nyi
Nyanga;nyj
Nyaneka;nyk
Nyeu;nyl
Nyamwezi;nym
Nyankole;nyn
Nyoro;nyo
Nyang'i;nyp
Nayini;nyq
Shinyiha;nyr
Nyunga;nys
Nyawaygi;nyt
Nyungwe;nyu
Nyulnyul;nyv
Nyaw;nyw
Nganyaywana;nyx
Nyakyusa;nyy
Tigon Mbembe;nza
Njebi;nzb
Nzima;nzi
Nzakara;nzk
Zeme Naga;nzm
New Zealand Sign Language;nzs
Teke-Nzikou;nzu
Nzakambay;nzy
Nanga Dama Dogon;nzz
Orok;oaa
Oroch;oac
Old Avar;oav
Obispeño;obi
Southern Bontok;obk
Oblo;obl
Moabite;obm
Obo Manobo;obo
Old Burmese;obr
Old Breton;obt
Obulom;obu
Ocaina;oca
Old Chinese;och
Old Cornish;oco
Atzingo Matlatzinca;ocu
Odut;oda
Od;odk
Old Dutch;odt
Odual;odu
Ofo;ofo
Old Frisian;ofs
Efutop;ofu
Ogbia;ogb
Ogbah;ogc
Old Georgian;oge
Ogbogolo;ogg
Khana;ogo
Ogbronuagum;ogu
Old Hittite;oht
Old Hungarian;ohu
Oirata;oia
Inebu One;oin
Northwestern Ojibwa;ojb
Central Ojibwa;ojc
Eastern Ojibwa;ojg
Old Japanese;ojp
Severn Ojibwa;ojs
Ontong Java;ojv
Western Ojibwa;ojw
Okanagan;oka
Okobo;okb
Okodia;okd
Koresh-e Rostam;okh
Okiek;oki
Oko-Juwoi;okj
Kwamtim One;okk
Old Kentish Sign Language;okl
Middle Korean;okm
Oki-No-Erabu;okn
Old Korean;oko
Kirike;okr
Oko-Eni-Osayen;oks
Oku;oku
Orokaiva;okv
Walungge;ola
Mochi;old
Olekha;ole
Olkol;olk
Oloma;olm
Livvi;olo
Olrat;olr
Omaha-Ponca;oma
East Ambae;omb
Mochica;omc
Omejes;ome
Omagua;omg
Omi;omi
Omok;omk
Ombo;oml
Minoan;omn
Utarmbung;omo
Old Manipuri;omp
Old Marathi;omr
Omotik;omt
Omurano;omu
South Tairora;omw
Old Mon;omx
Selknam;ona
Lingao;onb
Oneida;one
Olo;ong
Onin;oni
Onjob;onj
Kabore One;onk
Onobasulu;onn
Onondaga;ono
Sartang;onp
Northern One;onr
Ono;ons
Ontenu;ont
Unua;onu
Old Nubian;onw
Onin Based Pidgin;onx
O'odham;ood
Ong;oog
Önge;oon
Oorlams;oor
Old Ossetic;oos
Okpamheri;opa
Kopkaka;opk
Oksapmin;opm
Opao;opo
Opata;opt
Ofayé;opy
Oroha;ora
Orma;orc
Orejón;ore
Oring;org
Oroqen;orh
Orang Kanaq;orn
Orokolo;oro
Oruma;orr
Orang Seletar;ors
Adivasi Oriya;ort
Ormuri;oru
Old East Slavic;orv
Oro Win;orw
Oro;orx
Ormu;orz
Osage;osa
Oscan;osc
Osing;osi
Ososo;oso
Old Spanish;osp
Osatu;ost
Southern One;osu
Old Saxon;osx
Ottoman Turkish;ota
Old Tibetan;otb
Ot Danum;otd
Mezquital Otomi;ote
Oti;oti
Old Turkic;otk
Tilapa Otomi;otl
Eastern Highland Otomi;otm
Tenango Otomi;otn
Querétaro Otomi;otq
Otoro;otr
Estado de México Otomi;ots
Temoaya Otomi;ott
Otuke;otu
Ottawa;otw
Texcatepec Otomi;otx
Old Tamil;oty
Ixtenco Otomi;otz
Tagargrent;oua
Glio-Oubi;oub
Oune;oue
Old Uighur;oui
Ouma;oum
Owiniga;owi
Old Welsh;owl
Oy;oyb
Oyda;oyd
Wayampi;oym
Oya'oya;oyy
Koonzime;ozm
Parecís;pab
Pacoh;pac
Paumarí;pad
Pagibete;pae
Paranawát;paf
Pangasinan;pag
Tenharim;pah
Pe;pai
Parakanã;pak
Middle Persian;pal
Kapampangan;pam
Northern Paiute;pao
Papiamentu;pap
Parya;paq
Panamint;par
Papasena;pas
Papitalai;pat
Palauan;pau
Wari';pav
Pawnee;paw
Pankararé;pax
Pech;pay
Pankararú;paz
Páez;pbb
Patamona;pbc
Mezontla Popoloca;pbe
Coyotepec Popoloca;pbf
Paraujano;pbg
Panare;pbh
Podoko;pbi
Kpasam;pbn
Papel;pbo
Badyara;pbp
Pangwa;pbr
Central Pame;pbs
Pnar;pbv
Pyu;pby
Santa Inés Ahuatempan Popoloca;pca
Pear;pcb
Yay;pcc
Picard;pcd
Ruching Palaung;pce
Paliyan;pcf
Paniya;pcg
Pardhan;pch
Duruwa;pci
Parenga;pcj
Paite Chin;pck
Pardhi;pcl
Nigerian Pidgin;pcm
Piti;pcn
Pacahuara;pcp
Panang;pcr
Pyapun;pcw
Anam;pda
Pennsylvania German;pdc
Pa Di;pdi
Fedan;pdn
Padoe;pdo
Plautdietsch;pdt
Kayan;pdu
Peranakan Indonesian;pea
Eastern Pomo;peb
Taje;pee
Northeastern Pomo;pef
Pengo;peg
Bonan;peh
Chichimeca-Jonaz;pei
Northern Pomo;pej
Penchal;pek
Pekal;pel
Phende;pem
Old Persian;peo
Kunja;pep
Southern Pomo;peq
Western Persian;pes
Pémono;pev
Petats;pex
Petjo;pey
Eastern Penan;pez
Pááfang;pfa
Peere;pfe
Palatinate German;pfl
Juba Arabic;pga
Pangwali;pgg
Pagi;pgi
Rerep;pgk
Primitive Irish;pgl
Paelignian;pgn
Pangseng;pgs
Pagu;pgu
Pa-Hng;pha
Phudagi;phd
Phuong;phg
Phukha;phh
Phake;phk
Phalura;phl
Phimbi;phm
Phoenician;phn
Phunoi;pho
Phana';phq
Pahari-Potwari;phr
Phu Thai;pht
Phuan;phu
Pahlavani;phv
Phangduwali;phw
Pima Bajo;pia
Yine;pib
Pinji;pic
Piaroa;pid
Piro;pie
Pingelapese;pif
Pisabo;pig
Pitcairn-Norfolk;pih
Pini;pii
Pijao;pij
Yom;pil
Powhatan;pim
Piame;pin
Piapoco;pio
Pero;pip
Piratapuyo;pir
Pijin;pis
Pitta-Pitta;pit
Pintupi-Luritja;piu
Pileni;piv
Pimbwe;piw
Piu;pix
Piya-Kwonci;piy
Pije;piz
Pitjantjatjara;pjt
Ardhamagadhi Prakrit;pka
Kipfokomo;pkb
Baekje;pkc
Pak-Tong;pkg
Pankhu;pkh
Pakanha;pkn
Pökoot;pko
Pukapuka;pkp
Attapady Kurumba;pkr
Pakistan Sign Language;pks
Maleng;pkt
Paku;pku
Miani;pla
Polonombauk;plb
Central Palawano;plc
Palu'e;ple
Pilagá;plg
Paulohi;plh
Polci;plj
Kohistani Shina;plk
Shwe Palaung;pll
Palenquero;pln
Oluta Popoluca;plo
Palpa;plp
Palaic;plq
Palaka Senoufo;plr
San Marcos Tlalcoyalco Popoloca;pls
Palikúr;plu
Southwest Palawano;plv
Brooke's Point Palawano;plw
Bolyu;ply
Paluan;plz
Paama;pma
Pambia;pmb
Palumata;pmc
Pwaamei;pme
Pamona;pmf
Maharastri Prakrit;pmh
Northern Pumi;pmi
Southern Pumi;pmj
Pamlico;pmk
Sabir;pml
Pomo;pmm
Pam;pmn
Pom;pmo
Northern Pame;pmq
Paynamar;pmr
Piedmontese;pms
Tuamotuan;pmt
Mirpur Panjabi;pmu
Plains Miwok;pmw
Poumei Naga;pmx
Papuan Malay;pmy
Southern Pame;pmz
Punan Bah-Biau;pna
Western Panjabi;pnb
Pannei;pnc
Western Penan;pne
Pongu;png
Penrhyn;pnh
Aoheng;pni
Pinjarup;pnj
Paunaca;pnk
Punan Batu;pnm
Pinai-Hagahai;pnn
Panobo;pno
Pancana;pnp
Panim;pnr
Ponosakan;pns
Pontic Greek;pnt
Jiongnai Bunu;pnu
Pinigura;pnv
Panyjima;pnw
Phong-Kniang;pnx
Pinyin;pny
Poqomam;poc
Ponares;pod
San Juan Atzingo Popoloca;poe
Poke;pof
Potiguára;pog
Poqomchi';poh
Highland Popoluca;poi
Pokangá;pok
Southeastern Pomo;pom
Pohnpeian;pon
Central Pomo;poo
Pwapwa;pop
Texistepec Popoluca;poq
Sayula Popoluca;pos
Potawatomi;pot
Upper Guinea Crioulo;pov
San Felipe Otlaltepec Popoloca;pow
Polabian;pox
Pogolo;poy
Pao;ppa
Papi;ppe
Paipai;ppi
Uma;ppk
Pipil;ppl
Papuma;ppm
Papapana;ppn
Folopa;ppo
Pelende;ppp
Pei;ppq
Piru;ppr
San Luís Temalacayuca Popoloca;pps
Pare;ppt
Papora;ppu
Pa'a;pqa
Malecite-Passamaquoddy;pqm
Lua';prb
Parachi;prc
Parsi-Dari;prd
Principense;pre
Paranan;prf
Old Prussian;prg
Porohanon;prh
Paicî;pri
Parauk;prk
Peruvian Sign Language;prl
Kibiri;prm
Prasuni;prn
Old Provençal;pro
Parsi;prp
Ashéninka Perené;prq
Puri;prr
Eastern Persian;prs
Phai;prt
Puragi;pru
Parawen;prw
Purik;prx
Pray;pry
Providencia Sign Language;prz
Asue Awyu;psa
Persian Sign Language;psc
Plains Indian Sign Language;psd
Central Malay;pse
Penang Sign Language;psg
Southwest Pashayi;psh
Southeast Pashayi;psi
Puerto Rican Sign Language;psl
Pauserna;psm
Panasuan;psn
Polish Sign Language;pso
Philippine Sign Language;psp
Pasi;psq
Portuguese Sign Language;psr
Kaulong;pss
Sauraseni Prakrit;psu
Port Sandwich;psw
Piscataway;psy
Pai Tavytera;pta
Pataxó Hã-Ha-Hãe;pth
Pintiini;pti
Patani;ptn
Zo'é;pto
Patep;ptp
Piamatsina;ptr
Enrekang;ptt
Bambam;ptu
Port Vato;ptv
Pentlatch;ptw
Pathiya;pty
Purepecha;pua
Purum;pub
Punan Merap;puc
Punan Aput;pud
Puelche;pue
Punan Merah;puf
Phuie;pug
Puinave;pui
Punan Tubu;puj
Pu Ko;puk
Puma;pum
Puoc;puo
Pulabu;pup
Puquina;puq
Puruborá;pur
Putoh;put
Punu;puu
Puluwatese;puw
Puare;pux
Purisimeño;puy
Purum Naga;puz
Pawaia;pwa
Panawa;pwb
Gapapaiwa;pwg
Patwin;pwi
Molbog;pwm
Paiwan;pwn
Western Pwo;pwo
Powari;pwr
Northern Pwo;pww
Quetzaltepec Mixe;pxm
Pye Krumen;pye
Fyam;pym
Poyanáwa;pyn
Paraguayan Sign Language;pys
Puyuma;pyu
Tircul;pyx
Pyen;pyy
Para Naga;pzn
Sahaptin;qot
Quapaw;qua
K'iche';quc
Quileute;qui
Sipacapense;qum
Quinault;qun
Quinqui;quq
Sacapulteco;quv
Queyu;qvy
Classical Quechua;qwc
Kwalhioqua-Tlatskanai;qwt
Qashqa'i;qxq
Southern Qiang;qxs
Quenya;qya
Quiripi;qyp
Dungmali;raa
Camling;rab
Rasawa;rac
Rade;rad
Western Meohang;raf
Logooli;rag
Rabha;rah
Ramoaaina;rai
Rajasthani;raj
Tulu-Bohuai;rak
Ralte;ral
Canela;ram
Riantana;ran
Rao;rao
Rapa Nui;rap
Saam;raq
Rarotongan;rar
Tegali;ras
Razajerdi;rat
Raute;rau
Sampang;rav
Rawang;raw
Rang;rax
Rapa;ray
Rahambuu;raz
Rumai Palaung;rbb
Northern Bontok;rbk
Miraya Bikol;rbl
Réunion Creole French;rcf
Rudbari;rdb
Rerau;rea
Rembong;reb
Rejang Kayan;ree
Kara (Tanzania);reg
Reli;rei
Rejang;rej
Rendille;rel
Remo;rem
Rengao;ren
Rer Bare;rer
Reshe;res
Retta;ret
Reyesano;rey
Roria;rga
Romani Greek;rge
Rangkas;rgk
Romagnol;rgn
Resígaro;rgr
Southern Roglai;rgs
Ringgou;rgu
Rohingya;rhg
Yahang;rhp
Reang;ria
Rien;rie
Tarifit;rif
Riang;ril
Nyaturu;rim
Nungu;rin
Ribun;rir
Ritarungo;rit
Riung;riu
Rajong;rjg
Raji;rji
Rajbanshi;rjs
Kraol;rka
Rikbaktsa;rkb
Rakahanga-Manihiki;rkh
Rakhine;rki
Marka;rkm
Kamta;rkt
Arakwal;rkw
Rama;rma
Rembarunga;rmb
Carpathian Romani;rmc
Traveller Danish;rmd
Angloromani;rme
Kalo Finnish Romani;rmf
Traveller Norwegian;rmg
Murkim;rmh
Lomavren;rmi
Romkun;rmk
Baltic Romani;rml
Roma;rmm
Balkan Romani;rmn
Sinte Romani;rmo
Rempi;rmp
Caló;rmq
Romanian Sign Language;rms
Domari;rmt
Tavringer Romani;rmu
Romanova;rmv
Welsh Romani;rmw
Romam;rmx
Vlax Romani;rmy
Marma;rmz
Runa;rna
Ruund;rnd
Ronga;rng
Ranglong;rnl
Roon;rnn
Rongpo;rnp
Rungwa;rnw
Tae';rob
Cacgia Roglai;roc
Rogo;rod
Ronji;roe
Rombo;rof
Northern Roglai;rog
Romblomanon;rol
Romani;rom
Rotokas;roo
Kriol;rop
Rongga;ror
Runga;rou
Dela-Oenale;row
Repanbitip;rpn
Rapting;rpt
Ririo;rri
Roro;rro
Romano-Serbian;rsb
Rennellese Sign Language;rsi
Russian Sign Language;rsl
Ratahan;rth
Rotuman;rtm
Rathawi;rtw
Gungu;rub
Ruuli;ruc
Rusyn;rue
Luguru;ruf
Roviana;rug
Ruga;ruh
Rufiji;rui
Che;ruk
Istro-Romanian;ruo
Aromanian;rup
Megleno-Romanian;ruq
Rutul;rut
Lanas Lobu;ruu
Ruma;ruz
Rawo;rwa
Rwa;rwk
Rawa;rwo
Ngardi;rxd
Karuwali;rxw
Northern Amami-Oshima;ryn
Yaeyama;rys
Okinawan;ryu
Saba;saa
Buglere;sab
Fox;sac
Sandawe;sad
Sabanê;sae
Safaliba;saf
Yakut;sah
Sahu;saj
Sake;sak
Samaritan Aramaic;sam
Sause;sao
Sanapaná;sap
Samburu;saq
Saraveca;sar
Sasak;sas
Santali;sat
Saleman;sau
Saafi-Saafi;sav
Sawi;saw
Sa;sax
Saya;say
Saurashtra;saz
Ngambay;sba
Simbo;sbb
Southern Samo;sbd
Saliba;sbe
Shabo;sbf
Seget;sbg
Sori-Harengan;sbh
Seti;sbi
Surbakhal;sbj
Safwa;sbk
Botolan Sambal;sbl
Sagala;sbm
Sindhi Bhil;sbn
Sabüm;sbo
Sangu;sbp
Sileibi;sbq
Sembakung Murut;sbr
Subiya;sbs
Kimki;sbt
Stod Bhoti;sbu
Sabine;sbv
Simba;sbw
Seberuang;sbx
Soli;sby
Sara Kaba;sbz
Sansu;sca
Chut;scb
Dongxiang;sce
San Miguel Creole French;scf
Sanggau;scg
Sakachep;sch
Sri Lankan Creole Malay;sci
Sadri;sck
Shina;scl
Sicilian;scn
Scots;sco
Helambu Sherpa;scp
Sa'och;scq
North Slavey;scs
Shumcho;scu
Sheni;scv
Sha;scw
Sicel;scx
Toraja-Sa'dan;sda
Shabak;sdb
Sassarese Sardinian;sdc
Surubu;sde
Sarli;sdf
Savi;sdg
Southern Kurdish;sdh
Suundi;sdj
Sos Kundi;sdk
Saudi Arabian Sign Language;sdl
Semandang;sdm
Gallurese Sardinian;sdn
Bukar-Sadung Bidayuh;sdo
Sherdukpen;sdp
Oraon Sadri;sdr
Sened;sds
Shuadit;sdt
Sarudu;sdu
Sibu Melanau;sdx
Semai;sea
Shempire Senoufo;seb
Sechelt;sec
Sedang;sed
Seneca;see
Cebaara Senoufo;sef
Segeju;seg
Sena;seh
Seri;sei
Sene;sej
Sekani;sek
Selkup;sel
Nanerigé Sénoufo;sen
Suarmin;seo
Sìcìté Sénoufo;sep
Senara Sénoufo;seq
Serrano;ser
Koyraboro Senni Songhai;ses
Sentani;set
Serui-Laut;seu
Nyarafolo Senoufo;sev
Sewa Bay;sew
Secoya;sey
Senthang Chin;sez
French Belgian Sign Language;sfb
Small Flowery Miao;sfm
South African Sign Language;sfs
Sehwi;sfw
Old Irish;sga
Mag-Anchi Ayta;sgb
Kipsigis;sgc
Surigaonon;sgd
Segai;sge
Swiss-German Sign Language;sgg
Shughni;sgh
Suga;sgi
Sangkong;sgk
Singa;sgm
Songa;sgo
Singpho;sgp
Sangisari;sgr
Samogitian;sgs
Brokpake;sgt
Salas;sgu
Sebat Bet Gurage;sgw
