Proto-Uto-Aztecan;azc-pro
Proto-Western Malayo-Polynesian;pqw-pro
Proto-Vietic;mkh-vie-pro
Proto-Yeniseian;qfa-yen-pro
Providencia Sign Language;prz
Psikye;kvj
Pu Ko;puk
Pu Xian;cpx
Puare;pux
Pudtol Atta;atp
Puelche;pue
Puerto Rican Sign Language;psl
Puimei Naga;npu
Puinave;pui
Pukapuka;pkp
Pulaar;fuc
Pulabu;pup
Pular;fuf
Puluwatese;puw
Puma;pum
Pumé;yae
Pumpokol;xpm
Punan Aput;pud
Punan Bah-Biau;pna
Punan Batu;pnm
Punan Merah;puf
Punan Merap;puc
Punan Tubu;puj
Punic;xpu
Punjabi;pa
Punu;puu
Puoc;puo
Puquina;puq
Puragi;pru
Purari;iar
Purepecha;pua
Puri;prr
Purik;prx
Purisimeño;puy
Puruborá;pur
Purum Naga;puz
Purum;pub
Putai;mfl
Putoh;put
Putukwam;afe
Puyo-Paekche;xpp
Puyuma;pyu
Pwaamei;pme
Pwapwa;pop
Pwo Eastern Karen;kjp
Pyapun;pcw
Pye Krumen;pye
Pyen;pyy
Pyu;pby
Päri;lkr
Pökoot;pko
Qabiao;laq
Q'anjob'al;kjb
Qaqet;byx
Qashqa'i;qxq
Qatabanian;xqt
Q'eqchi;kek
Qila Muji;ymq
Qimant;ahg
Qiubei Zhuang;zqe
Quapaw;qua
Quebec Sign Language;fcs
Quechan;yum
Quechua;qu
Quenya;qya
Querétaro Otomi;otq
Quetzaltepec Mixe;pxm
Queyu;qvy
Quiavicuzas Zapotec;zpj
Quileute;qui
Quinault;qun
Quinqui;quq
Quioquitani-Quierí Zapotec;ztq
Quiotepec Chinantec;chq
Quiripi;qyp
Rabha;rah
Rade;rad
Raetic;xrr
Rahambuu;raz
Rajah Kabunsuwan Manobo;mqk
Rajasthani;raj
Rajbanshi;rjs
Raji;rji
Rajong;rjg
Rajput Garasia;gra
Rakahanga-Manihiki;rkh
Rakhine;rki
Ralte;ral
Rama;rma
Ramoaaina;rai
Ramopa;kjx
Rampi;lje
Rana Tharu;thr
Rang;rax
Rangkas;rgk
Ranglong;rnl
Rao;rao
Rapa Nui;rap
Rapa;ray
Rapoisi;kyx
Rapting;rpt
Rara Bakati';lra
Rarotongan;rar
Rasawa;rac
Ratagnon;btn
Ratahan;rth
Rathawi;rtw
Rathwi Bareli;bgd
Raute;rau
Rawa;rwo
Rawang;raw
Rawat;jnl
Rawo;rwa
Ravula;yea
Rayón Zoque;zor
Razajerdi;rat
Reang;ria
Red Gelao;gir
Reel;atu
Rejang Kayan;ree
Rejang;rej
Reli;rei
Rema;bow
Rembarunga;rmb
Rembong;reb
Remo;rem
Remontado Agta;agv
Rempi;rmp
Remun;lkj
Rendille;rel
Rengao;ren
Rennellese Sign Language;rsi
Rennellese;mnv
Repanbitip;rpn
Rer Bare;rer
Rerau;rea
Rerep;pgk
Reshe;res
Resígaro;rgr
Retta;ret
Réunion Creole French;rcf
Reyesano;rey
Riang;ril
Riantana;ran
Ribun;rir
Rien;rie
Rikbaktsa;rkb
Rincón Zapotec;zar
Ringgou;rgu
Ririo;rri
Ritarungo;rit
Riung;riu
Riverain Sango;snj
Rogo;rod
Rohingya;rhg
Roma;rmm
Romagnol;rgn
Romam;rmx
Romani Greek;rge
Romani;rom
Romanian Sign Language;rms
Romanian;ro
Romano-Serbian;rsb
Romanova;rmv
Romansch;rm
Romblomanon;rol
Rombo;rof
Romkun;rmk
Ron;cla
Ronga;rng
Rongga;ror
Rongmei Naga;nbu
Rongpo;rnp
Ronji;roe
Roon;rnn
Roria;rga
Roro;rro
Rotokas;roo
Rotuman;rtm
Roviana;rug
Ruching Palaung;pce
Rudbari;rdb
Rufiji;rui
Ruga;ruh
Rukai;dru
Rukiga;cgg
Ruma;ruz
Rumai Palaung;rbb
Rumu;klq
Runa;rna
Runga;rou
Rungus;drg
Rungwa;rnw
Russenorsk;crp-rsn
Russian Sign Language;rsl
Russian;ru
Rusyn;rue
Rutul;rut
Ruuli;ruc
Ruund;rnd
Rwa;rwk
Sa;sax
Sa'a;apb
Saafi-Saafi;sav
Saam;raq
Saamia;lsm
Saanich;str
Saaroa;sxr
Saba;saa
Sabaean;xsa
Sabah Bisaya;bsy
Sabah Malay;msi
Sa'ban;snv
Sabanê;sae
Sabaot;spy
Sabine;sbv
Sabir;pml
Sabu;hvn
Sabüm;sbo
Sacapulteco;quv
Sadri;sck
Saek;skb
Saep;spd
Safaliba;saf
Safeyoka;apz
Safwa;sbk
Sagala;sbm
Sagalla;tga
Sahaptin;qot
Saho;ssy
Sahu;saj
Saidi Arabic;aec
Saisiyat;xsy
Sajau Basap;sjb
Sakachep;sch
Sakam;skm
Sakao;sku
Sakata;skt
Sake;sak
Sakirabiá;skf
Sala;shq
Salampasu;slx
Salar;slr
Salas;sgu
Salchuq;slq
Saleman;sau
Saliba;sbe
Sáliba;slc
Salinan;sln
Salt-Yui;sll
Saluan;loe
Salumá;slj
Salvadoran Sign Language;esn
Sam;snx
Sama;smd
Samaritan Aramaic;sam
Samaritan;smp
Samarokena;tmj
Samatao;ysd
Samba Daka;ccg
Samba Leko;ndi
Samba;smx
Sambe;xab
Samberigi;ssx
Samburu;saq
Samei;smh
Samo;smq
Samoan Plantation Pidgin;cpe-spp
Samoan;sm
Samogitian;sgs
Samosa;swm
Sampang;rav
Samre;sxm
Samtao;stu
Samvedi;smv
San Agustín Mixtepec Zapotec;ztm
San Baltazar Loxicha Zapotec;zpx
San Dionisio Del Mar Huave;hve
San Felipe Otlaltepec Popoloca;pow
San Francisco Del Mar Huave;hue
San Francisco Matlatzinca;mat
San Jerónimo Tecóatl Mazatec;maa
San Juan Atzingo Popoloca;poe
San Juan Colorado Mixtec;mjc
San Juan Guelavía Zapotec;zab
San Juan Teita Mixtec;xtj
San Luís Temalacayuca Popoloca;pps
San Marcos Tlalcoyalco Popoloca;pls
San Martín Itunyoso Triqui;trq
San Miguel Creole French;scf
San Miguel El Grande Mixtec;mig
San Miguel Piedras Mixtec;xtp
San Pablo Güilá Zapotec;ztu
San Pedro Amuzgos Amuzgo;azg
San Pedro Quiatoni Zapotec;zpf
San Salvador Kongo;kwy
San Vicente Coatlán Zapotec;zpt
Sanaani Arabic;ayn
Sanapaná;sap
Sandawe;sad
Sanggau;scg
Sangil;snl
Sangir;sxn
Sangisari;sgr
Sangkong;sgk
Sanglechi;sgy
Sango;sg
Sangtam Naga;nsa
Sangu;sbp
Sani;ysn
Sanie;ysy
Saniyo-Hiyewe;sny
Sankaran Maninka;msc
Sansi;ssi
Sanskrit;sa
Sansu;sca
Santa Catarina Albarradas Zapotec;ztn
Santa Inés Ahuatempan Popoloca;pca
Santa Inés Yatzechi Zapotec;zpn
Santa Lucía Monteverde Mixtec;mdv
Santa María Del Mar Huave;hvv
Santa María La Alta Nahuatl;nhz
Santa María Quiegolani Zapotec;zpi
Santa María Zacatepec Mixtec;mza
Santa Teresa Cora;cok
Santali;sat
Santiago Xanica Zapotec;zpr
Santo Domingo Albarradas Zapotec;zas
Sanumá;xsu
São Paulo Kaingáng;zkp
Sa'och;scq
Sãotomense;cri
Saparua;spr
Sapé;spc
Sapo;krn
Saponi;spi
Saposa;sps
Sapuan;spu
Sar;mwm
Sara Dunjo;koj
Sara Kaba Deme;kwg
Sara Kaba Náà;kwv
Sara Kaba;sbz
Sara;sre
Saramaccan;srm
Sarangani Blaan;bps
Sarangani Manobo;mbs
Sarasira;zsa
Saraveca;sar
Sarcee;srs
Sardinian;sc
Sarikoli;srh
Sarli;sdf
Sartang;onp
Sarua;swy
Sarudu;sdu
Saruga;sra
Sasak;sas
Sasaru;sxs
Sassarese Sardinian;sdc
Satawalese;stw
Sateré-Mawé;mav
Saterland Frisian;stq
Saudi Arabian Sign Language;sdl
Sauk;skc
Sauraseni Prakrit;psu
Saurashtra;saz
Sauri;srt
Sause;sao
Sausi;ssj
Sawai;szw
Savara;svr
Saweru;swr
Sawi;saw
Savi;sdg
Sawila;swt
Savosavo;svs
Saxwe Gbe;sxw
Saya;say
Sayula Popoluca;pos
Scots;sco
Scottish Gaelic;gd
Scythian;xsc
Seba;kdg
Sebat Bet Gurage;sgw
Seberuang;sbx
Sebop;sib
Sebuyau;snb
Sechelt;sec
Secoya;sey
Sedang;sed
Sedoa;tvw
Seeku;sos
Segai;sge
Segeju;seg
Seget;sbg
Sehwi;sfw
Seimat;ssg
Seit-Kaitetu;hik
Sekani;sek
Sekapan;skp
Sekar;skz
Seke;skj
Seki;syi
Seko Padang;skx
Seko Tengah;sko
Sekpele;lip
Selangor Sign Language;kgi
Selaru;slu
Selayar;sly
Selee;snw
Selepet;spl
Selian;sxl
Selknam;ona
Selkup;sel
Selungai Murut;slg
Seluwasan;sws
Sema;nsm
Semai;sea
Semandang;sdm
Semaq Beri;szc
Sembakung Murut;sbr
Semelai;sza
Semimi;etz
Semnam;ssm
Semnani;smy
Sempan;xse
Sena;seh
Senara Sénoufo;seq
Senaya;syn
Sene;sej
Seneca;see
Sened;sds
Sengele;szg
Senggi;snu
Sengo;spk
Sengseng;ssz
Senhaja De Srair;sjs
Sensi;sni
Sentani;set
Senthang Chin;sez
Sentinelese;std
Sepa;spe
Sepen;spm
Sepik Iwam;iws
Sepik Mari;mbx
Sera;sry
Seraiki;skr
Serbo-Croatian;sh
Sere;swf
Serer;srr
Seri;sei
Serili;sve
Seroa;kqu
Serrano;ser
Seru;szd
Serua;srw
Serudung Murut;srk
Serui-Laut;seu
Seta;stf
Setaman;stm
Seti;sbi
Settla;sta
Sewa Bay;sew
Severn Ojibwa;ojs
Seychellois Creole;crs
Seze;sze
S'gaw Karen;ksw
Sha;scw
Shabak;sdb
Shabo;sbf
Shahmirzadi;srz
Shahrudi;shm
Shall-Zwall;sha
Shamang;xsh
Shama-Sambuga;sqa
Shambala;ksb
Shan;shn
Shanenawa;swo
Shanga;sho
Shangzhai;jih
Sharanahua;mcd
Shark Bay;ssv
Sharwa;swq
Shasta;sht
Shatt;shj
Shau;sqh
Shawnee;sjw
She;shx
Shehri;shv
Shekkacho;moy
Sheko;she
Shelta;sth
Shempire Senoufo;seb
Shendu;shl
Sheni;scv
Sherbro;bun
Sherdukpen;sdp
Sherpa;xsr
Sheshi Kham;kip
Shi;shr
Shihhi Arabic;ssh
Shiki;gua
Shilluk;shk
Shina;scl
Shinabo;snh
Shinyiha;nyr
Shipibo-Conibo;shp
Shixing;sxg
Sholaga;sle
Shom Peng;sii
Shona;sn
Shoo-Minda-Nye;bcv
Shor;cjs
Shoshone;shh
Shqip;shq
Shua;shg
Shuadit;sdt
Shuar;jiv
Shubi;suj
Shughni;sgh
Shumashti;sts
Shumcho;scu
Shuswap;shs
Shuwa-Zamani;ksa
Shwai;shw
Shwe Palaung;pll
Sialum;slw
Siamou;sif
Sian;spg
Siane;snp
Siang;sya
Siar-Lak;sjr
Sibe;nco
Sibu Melanau;sdx
Sicanian;sxc
Sicel;scx
Sichuan Yi;ii
Sicilian;scn
Sìcìté Sénoufo;sep
Siculo-Arabic;sqr
Sidamo;sid
Sidetic;xsd
Sie;erg
Sierra de Juárez Zapotec;zaa
Sierra Leone Sign Language;sgx
Sierra Negra Nahuatl;nsu
Sighu;sxe
Sihan;snr
Sika;ski
Sikaiana;sky
Sikaritai;tty
Sikiana;sik
Sikkimese;sip
Sikule;skh
Sila;slt
Silacayoapan Mixtec;mks
Sileibi;sbq
Silesian German;sli
Silesian;szl
Silimo;wul
Siliput;mkc
Silopi;xsp
Silt'e;stv
Simaa;sie
Simalungun Batak;bts
Simba;sbw
Simbali;smg
Simbari;smb
Simbo;sbb
Simeku;smz
Simeulue;smr
Simte;smt
Sinagen;siu
Sinasina;sst
Sinaugoro;snc
Sindarin;sjn
Sindhi Bhil;sbn
Sindhi;sd
Sindihui Mixtec;xts
Singa;sgm
Singapore Sign Language;sls
Singpho;sgp
Sinhalese;si
Sinicahua Mixtec;xti
Sininkere;skq
Sinsauru;snz
Sinte Romani;rmo
Sinyar;sys
Sio;xsi
Siona;snn
Sipacapense;qum
Sira;swj
Siraya;fos
Sirenik;ysr
Siri;sir
Siriano;sri
Sirionó;srq
Sirmauri;srx
Siroi;ssd
Sissala;sld
Sissano;sso
Siuslaw;sis
Siwa;siz
Siwai;siw
Sivandi;siy
Siwu;akp
Siyin Chin;csy
Skagit;ska
Skalvian;svx
Ske;ske
Skepi Creole Dutch;skw
Skolt Sami;sms
Skou;skv
Slavey;den
Slovak;sk
Slovakian Sign Language;svk
Slovene;sl
Slovincian;zlw-slv
Small Flowery Miao;sfm
Smärky Kanum;kxq
Snohomish;sno
Sô;sss
So'a;ssq
Sobei;sob
Sochiapam Chinantec;cso
Soga;xog
Sogdian;sog
Soi;soj
Sok;skk
Sokna;swn
Soko;soc
Sokoro;sok
Solano;xso
Soli;sby
Solong;aaw
Solos;sol
Som;smc
Somali;so
Somba-Siawari;bmu
Somrai;sor
Somray;smu
Somyev;kgt
Sonde;shc
Songa;sgo
Songe;sop
Songlai Chin;csj
Songo;soo
Songomeno;soe
Songoora;sod
Sonha;soi
Sonia;siq
Soninke;snk
Sonsorolese;sov
Soo;teu
Sop;urw
Soqotri;sqt
Sora;srb
Sori-Harengan;sbh
Sorkhei;sqo
Sorothaptic;sxo
Sorsogon Ayta;ays
Sos Kundi;sdk
Sota Kanum;krz
Sotho;st
Sou;sqq
South African Sign Language;sfs
South Awyu;aws
South Azerbaijani;azb
South Central Banda;lnl
South Central Dinka;dib
South Efate;erk
South Fali;fal
South Giziga;giz
South Lembata;lmf
South Levantine Arabic;ajp
South Marquesan;mqm
South Muyu;kts
South Nuaulu;nxl
South Picene;spx
South Slavey;xsl
South Tairora;omw
South Ucayali Ashéninka;cpy
South Watut;mcy
South Wemale;tlw
Southeast Ambrym;tvk
Southeast Babar;vbb
Southeast Ijo;ijs
Southeast Pashayi;psi
Southeastern Dinka;dks
Southeastern Ixtlán Zapotec;zpd
Southeastern Kolami;nit
Southeastern Nochixtlán Mixtec;mxy
Southeastern Pomo;pom
Southeastern Puebla Nahuatl;npl
Southeastern Tarahumara;tcu
Southeastern Tepehuan;stp
Southern Alta;agy
Southern Altai;alt
Southern Amami-Oshima;ams
Southern Aymara;ayc
Southern Bai;bfs
Southern Balochi;bcc
Southern Birifor;biv
Southern Bobo Madaré;bwq
Southern Bontok;obk
Southern Carrier;caf
Southern Catanduanes Bicolano;bln
Southern Dagaare;dga
Southern East Cree;crj
Southern Ghale;ghe
Southern Gondi;ggo
Southern Grebo;grj
Southern Guiyang Hmong;hmy
Southern Haida;hax
Southern Hindko;hnd
Southern Kalapuya;sxk
Southern Kalinga;ksc
Southern Kisi;kss
Southern Kiwai;kjd
Southern Kurdish;sdh
Southern Lolopo;ysp
Southern Lorung;lrr
Southern Luri;luz
Southern Ma'di;snm
Southern Mashan Hmong;hma
Southern Mnong;mnn
Southern Muji;ymc
Southern Nambikuára;nab
Southern Ndebele;nr
Southern Ngbandi;nbw
Southern Nicobarese;nik
Southern Nisu;nsd
Southern Nuni;nnw
Southern Ohlone;css
Southern One;osu
Southern Pame;pmz
Southern Pomo;peq
Southern Puebla Mixtec;mit
Southern Puget Sound Salish;slh
Southern Pumi;pmj
Southern Qiandong Miao;hms
Southern Qiang;qxs
Southern Rengma Naga;nre
Southern Rincon Zapotec;zsr
Southern Roglai;rgs
Southern Sama;ssb
Southern Sami;sma
Southern Samo;sbd
Southern Sierra Miwok;skd
Southern Thai;sou
Southern Tiwa;tix
Southern Toussian;wib
Southern Tujia;tjs
Southern Tutchone;tce
Southern Uzbek;uzs
Southern Yukaghir;yux
Southwest Gbaya;gso
Southwest Palawano;plv
Southwest Pashayi;psh
Southwest Tanna;nwi
Southwestern Bontok;vbk
Southwestern Dinka;dik
Southwestern Fars;fay
Southwestern Guiyang Hmong;hmg
Southwestern Huishui Hmong;hmh
Southwestern Nisu;nsv
Southwestern Tamang;tsf
Southwestern Tarahumara;twr
Southwestern Tepehuan;tla
Southwestern Tlaxiaco Mixtec;meh
Sowa;sww
Sowanda;sow
Soyaltepec Mazatec;vmp
Soyaltepec Mixtec;vmq
Spanish Sign Language;ssp
Spanish;es
Spiti Bhoti;spt
Spokane;spo
Squamish;squ
Sranan Tongo;srn
Sri Lankan Creole Malay;sci
Sri Lankan Sign Language;sqs
Standard Moroccan Tamazight;zgh
Stod Bhoti;sbu
Stoney;sto
Suabo;szp
Suarmin;seo
Suau;swp
Suba;sxb
Suba-Simbiti;ssc
Subi;xsj
Subiya;sbs
Subtiaba;sut
Sudanese Arabic;apd
Sudest;tgo
Sudovian;xsv
Suena;sue
Suga;sgi
Suganga;sug
Sugut Dusun;kzs
Sui;swi
Suki;sui
Suku;sub
Sukuma;suk
Sukur;syk
Sukurum;zsu
Sula;szn
Sulka;sua
Sulod;srg
Sulung;suv
Suma;sqm
Sumariup;siv
Sumau;six
Sumbawa;smw
Sumbwa;suw
Sumerian;sux
Sunam;ssk
Sundanese;su
Sunum;ymn
Sunwar;suz
Suoy;syo
Supyire;spp
Sur;tdl
Surbakhal;sbj
Suri;suq
Surigaonon;sgd
Surjapuri;sjp
Sursurunga;sgz
Suruahá;swx
Surubu;sde
Suruí Do Pará;mdz
Suruí;sru
Susquehannock;sqn
Susu;sus
Susuami;ssu
Suundi;sdj
Suwawa;swu
Suyá;suy
Swabian;swg
Swahili;sw
Swampy Cree;csw
Svan;sva
Swati;\N
Swazi;ss
Swedish Sign Language;swl
Swedish;sv
Swiss-French Sign Language;ssr
Swiss-German Sign Language;sgg
Swiss-Italian Sign Language;slf
Syenara Senoufo;shz
Sylheti;syl
Syriac;syr
Syrian Arabic;sem-syr
Taabwa;tap
Tabaa Zapotec;zat
Tabaru;tby
Tabasco Chontal;chf
Tabasco Nahuatl;nhc
Tabasco Zoque;zoq
Tabassaran;tab
Tabla;tnm
Tabo;knv
Tabriak;tzx
Tacahua Mixtec;xtt
Tacana;tna
Tachawit;shy
Tachelhit;shi
Tadaksahak;dsq
Tadyawan;tdy
Tae';rob
Tafi;tcd
Tagabawa;bgs
Tagakaulu Kalagan;klg
Tagal Murut;mvv
Tagalog;tl
Tagargrent;oua
Tagbanwa;tbw
Tagbu;tbm
Tagdal;tda
Tagish;tgx
Tagoi;tag
Tagwana Senoufo;tgw
Tahaggart Tamahaq;thv
Tahitian;ty
Tahltan;tht
Tai Daeng;tyr
Tai Dam;blt
Tai Do;tyj
Tai Dón;twh
Tai Hang Tong;thc
Tai Hongjin;tiz
Tai Loi;tlq
Tai Long;thi
Tai Mène;tmp
Tai Nüa;tdd
Tai Pao;tpo
Tai Thanh;tmm
Tai Ya;cuu
Tai;taw
Taiap;gpn
Taikat;aos
Taimyr Pidgin Russian;crp-tpr
Tainae;ago
Taino;tnq
Tairuma;uar
Taita;dav
Taiwan Sign Language;tss
Ta'izzi-Adeni Arabic;acq
Taje;pee
Tajik;tg
Tajiki Arabic;abh
Tajio;tdj
Tajuasohn;tja
Takelma;tkm
Takestani;tks
Takia;tbc
Takua;tkz
Takuu;nho
Takwane;tke
Tal;tal
Tala;tak
Talaud;tld
Taliabu;tlv
Talieng;tdf
Talinga-Bwisi;tlj
Talise;tlr
Talodi;tlo
Taloki;tlk
Talondo';tln
Talossan;tzl
Talu;yta
Talur;ilw
Talysh;tly
Tamagario;tcg
Tamanaku;tmz
Tamashek;tmh
Tamasheq;taq
Tamazola Mixtec;vmx
Tambas;tdk
Tambora;xxt
Tambotalo;tls
Tambunan Dusun;kzt
Tami;tmy
Tamil;ta
Tamki;tax
Tamnim Citak;tml
Tampias Lobu;low
Tampuan;tpu
Tampulma;tpm
Tanacross;tcb
Tanahmerah;tcm
Tanapag;tpv
Tandaganon;tgn
Tandia;tni
Tanema;tnx
Tangale;tan
Tangchangya;tnv
Tangga;tgg
Tanggu;tgu
Tangkhul Naga;nmf
Tangko;tkx
Tanglang;ytl
Tangoa;tgp
Tangsa;nst
Tanguat;tbs
Tangut;txg
Tanimbili;tbe
Tanimuca-Retuarã;tnc
Tanjijili;uji
Tanzanian Sign Language;tza
Taos;twf
Tapeba;tbb
Tapei;afp
Tapieté;tpj
Tapirapé;taf
Tar Gula;kcm
Tara Baka;bdh
Tarantino;roa-tar
Tarao Naga;tro
Tareng;tgr
Tariana;tae
Tarifit;rif
Tarok;yer
Taroko;trv
Tarpia;tpf
Tartessian;txr
Tasawaq;twq
Tasmanian;xtz
Tasmate;tmt
Tat;ttt
Tataltepec Chatino;cta
Tatana;txx
Tatar;tt
Tatuyo;tav
Tauade;ttd
Taulil;tuh
Taungyo;tco
Taupota;tpa
Tause;tad
Taushiro;trr
Tausug;tsg
Tauya;tya
Tawala;tbo
Tawallammat Tamajaq;ttq
Tawandê;xtw
Tawang Monpa;twm
Tawara;twl
Taveta;tvs
Tavoyan;tvn
Tawoyan;twy
Tawr Chin;tcp
Tavringer Romani;rmu
Tay Boi;tas
Tay Khang;tnu
Tày Sa Pa;tys
Tày Tac;tyt
Tày;tyz
Tayabas Ayta;ayy
Tayart Tamajeq;thz
Tayo;cks
Taznatit;grr
Tboli;tbl
Tchitchege;tck
Tchumbuli;bqa
Teanu;tkw
Tebul Sign Language;tsy
Tebul Ure Dogon;dtu
Tecpatlán Totonac;tcw
Tedaga;tuq
Tedim Chin;ctd
Tee;tkq
Téén;lor
Tefaro;tfo
Tegali;ras
Tehit;kps
Tehuelche;teh
Tejalapan Zapotec;ztt
Teke-Ebo;ebo
Teke-Fuumu;ifm
Teke-Kukuya;kkw
Teke-Laali;lli
Teke-Nzikou;nzu
Teke-Tege;teg
Teke-Tsaayi;tyi
Teke-Tyee;tyx
Tektiteko;ttc
Tela-Masbuar;tvm
Telefol;tlf
Telugu;te
Teluti;tlt
Tem;kdh
Temacine Tamazight;tjo
Temascaltepec Nahuatl;nhv
Tembé;tqb
Teme;tdo
Temein;teq
Temi;soz
Temiar;tea
Temoaya Otomi;ott
Temoq;tmo
Tempasuk Dusun;tdu
Temuan;tmw
T'en;tct
Tenango Otomi;otn
Tene Kan Dogon;dtk
Tenggarong Kutai Malay;vkt
Tengger;tes
Tenharim;pah
Tenino;tqn
Tenis;tns
Tennet;tex
Teop;tio
Teor;tev
Tepecano;tep
Tepetotutla Chinantec;cnt
Tepeuxila Cuicatec;cux
Tepinapa Chinantec;cte
Tepo Krumen;ted
Ter Sami;sjt
Tera;ttr
Terebu;trb
Terei;buo
Tereno;ter
Teressa;tef
Tereweng;twg
Teribe;tfr
Terik;tec
Termanu;twu
Ternate;tft
Ternateño;tmg
Tese;keg
Teshenawa;twc
Tetela;tll
Tetelcingo Nahuatl;nhg
Tetete;teb
Tetum;tet
Tetun Dili;tdt
Te'un;tve
Teutila Cuicatec;cut
Tewa;tew
Tewe;twx
Texcatepec Otomi;otx
Texistepec Popoluca;poq
Texmelucan Zapotec;zpz
Tezoatlán Mixtec;mxb
Tha;thy
Thachanadan;thn
Thado Chin;tcz
Thai Sign Language;tsq
Thai Song;soa
Thai;th
Thakali;ths
Thangal Naga;nki
Thangmi;thf
Thao;ssf
Tharaka;thk
Thawa;xtv
Thayore;thd
Thaypan;typ
The;thx
Tho;tou
Thompson;thp
Thopho;ytp
Thracian;txh
Thu Lao;tyl
Thudam;thw
Thulung;tdh
Thurawal;tbh
Thuri;thu
Tiagbamrin Aizi;ahi
Tiale;mnl
Tiang;tbj
Tibea;ngy
Tibetan;bo
Tichurong;tcn
Ticuna;tca
Tidaá Mixtec;mtx
Tidikelt Tamazight;tia
Tidong;tid
Tidore;tvo
Tiéfo;tiq
Tiemacèwè Bozo;boo
Tiene;tii
Tiéyaxo Bozo;boz
Tifal;tif
Tigak;tgc
Tigon Mbembe;nza
Tigre;tig
Tigrinya;ti
Tii;txq
Tijaltepec Mixtec;xtl
Tikar;tik
Tikopia;tkp
Tilapa Otomi;otl
Tillamook;til
Tilquiapan Zapotec;zts
Tilung;tij
Tima;tms
Timbe;tim
Timne;tem
Timor Pidgin;tvy
Timucua;tjm
Timugon Murut;tih
Tinà Sambal;xsb
Tinani;lbf
Tindi;tin
Tingal;tie
Tingui-Boto;tgv
Tinigua;tit
Tinoc Kallahan;tne
Tinputz;tpz
Tippera;tpe
Tira;tic
Tirahi;tra
Tiranige Diga Dogon;tde
Tircul;pyx
Tiri;cir
Tiruray;tiy
Tita;tdq
Titan;ttv
Tiwa;lax
Tivi;tiv
Tiwi;tiw
Tjurruru;tju
Tlachichilco Tepehua;tpt
Tlacoapa Me'phaa;tpl
Tlacoatzintepec Chinantec;ctl
Tlacolulita Zapotec;zpk
Tlahuitoltepec Mixe;mxp
Tlamacazapa Nahuatl;nuz
Tlazoyaltepec Mixtec;mqh
Tlingit;tli
To;toz
To'abaita;mlu
Toaripi;tqo
Toba Batak;bbc
Toba;tob
Tobagonian Creole English;tgh
Toba-Maskoy;tmf
Tobanga;tng
Tobati;tti
Tobelo;tlb
Tobian;tox
Tobilung;tgb
Tobo;tbv
Tocantins Asurini;asu
Tocharian A;xto
Tocharian B;txb
Tocho;taz
Toda;tcx
Todrah;tdr
Tofa;kim
Tofanma;tlg
Tofin Gbe;tfi
Togbo-Vara Banda;tor
Togoyo;tgy
Tojolabal;toj
Tok Pisin;tpi
Tokano;zuh
Tokelauan;tkl
Toki Pona;art-top
Toku-No-Shima;tkn
Tol;jic
Tolai;ksd
Tolaki;lbw
Tolomako;tlm
Tolowa;tol
Toma;tod
Tomadino;tdi
Tombelala;ttp
Tombonuo;txa
Tombulu;tom
Tomedes;toe
Tomini;txm
Tommo So Dogon;dto
Tomo Kan Dogon;dtm
Tomoip;tqp
Tondano;tdn
Tonga;toi
Tongan;to
Tongwe;tny
Tonjon;tjn
Tonkawa;tqw
Tonsawang;tnw
Tonsea;txs
Tontemboan;tnt
Tooro;ttj
Topoiyo;toy
Toposa;toq
Torá;trz
Toraja-Sa'dan;sda
Toram;trj
Torau;ttu
Toro So Dogon;dts
Toro Tegu Dogon;dtt
Toro;tdv
Toromono;tno
Torona;tqr
Torres Strait Creole;tcs
Torricelli Yau;yyu
Torricelli;tei
Torwali;trw
Totela;ttl
Toto;txo
Totoli;txe
Totomachapan Zapotec;zph
Totontepec Mixe;mto
Totoro;ttk
Touo;tqu
Toura;neb
Towei;ttn
Translingual;mul
Traveller Danish;rmd
Traveller Norwegian;rmg
Traveller Scottish;trl
Tregami;trm
Tremembé;tme
Trieng;stg
Trimuris;tip
Tring;tgq
Tringgus-Sembaan Bidayuh;trx
Trinidad and Tobago Sign Language;lst
Trinidadian Creole English;trf
Trinitario;trn
Trió;tri
Truká;tka
Trumai;tpy
Tsaangi;tsa
Tsakhur;tkr
Tsakonian;tsd
Tsakwambo;kvz
Tsamai;tsb
Tsat;huq
Tseku;tsk
Tsetsaut;txc
Tsez;ddo
Tshangla;tsj
Tshiluba;lua
Tsikimba;kdl
Tsimané;cas
Tsimshian;tsi
Tsishingini;tsw
Tso;ldp
Tsoa;hio
Tsogo;tsv
Tsonga;ts
Tsotsitaal;fly
Tsou;tsu
Tsum;ttz
Tsuvadi;tvd
Tsuvan;tsh
Tswa;tsc
Tswana;tn
Tswapong;two
Ts'ün-Lao;tsl
Tuamotuan;pmt
Tubar;tbu
Tucano;tuo
Tugen;tuy
Tugun;tzn
Tugutil;tuj
Tukang Besi North;khc
Tukang Besi South;bhq
Tuki;bag
Tukpa;tpq
Tukudede;tkd
Tukumanféd;tkf
Tula;tul
Tulehu;tlu
Tulishi;tey
Tulu;tcy
Tulu-Bohuai;rak
Tuma-Irumu;iou
Tumak;tmc
Tumari Kanuri;krt
Tumbuka;tum
Tumi;kku
Tumleo;tmq
Tumshuqese;xtq
Tumtum;tbr
Tumulung Sisaala;sil
Tumzabt;mzb
Tundra Enets;enh
Tunen;baz
Tunen;tvu
Tungag;lcm
